conflict,crossing,crossing_country,duration,duration_text,mode,crossing_lat,crossing_lon,conflict_lat,conflict_lon
Bilohorivka,Porubne - Siret,Romania,62501,17 hours 22 mins,driving,47.9889804990189,26.0600757026769,48.9,38.2
Bilohorivka,Orlivka - Isaceea,Romania,65581,18 hours 13 mins,driving,45.29415433,28.45765853,48.9,38.2
Bilohorivka,Uzhhorod - Vyshnie-Niemetske,Slovakia,72938,20 hours 16 mins,driving,48.6555219632231,22.2659826188978,48.9,38.2
Bilohorivka,Malyi Bereznyi - Ubl'a,Slovakia,71203,19 hours 47 mins,driving,48.8852048505616,22.4206249175739,48.9,38.2
Lysychansk,Oleksiivka - Vadul Turkului,Moldova,50773,14 hours 6 mins,driving,47.9613199997553,28.9251199997751,48.9,38.4
Lysychansk,Tymkove - Broshten,Moldova,50235,13 hours 57 mins,driving,47.8790599997986,29.2739499995915,48.9,38.4
Lysychansk,Yosypivka-Kolosove,Moldova,49559,13 hours 46 mins,driving,47.346089999079,29.5851299994277,48.9,38.4
Lysychansk,Reni - Dzhiurdzhiulesht,Moldova,64879,18 hours 1 min,driving,45.4816299990604,28.2267799991426,48.9,38.4
Lysychansk,Diakove - Halmeu,Romania,74679,20 hours 45 mins,driving,48.0001942688208,23.002530228314,48.9,38.4
Lysychansk,Solotvyno-Sihetu Marmatsiiei,Romania,75839,21 hours 4 mins,driving,47.940601987896,23.8781014459885,48.9,38.4
Lysychansk,Porubne - Siret,Romania,62469,17 hours 21 mins,driving,47.9889804990189,26.0600757026769,48.9,38.4
Lysychansk,Orlivka - Isaceea,Romania,64908,18 hours 2 mins,driving,45.29415433,28.45765853,48.9,38.4
Lysychansk,Uzhhorod - Vyshnie-Niemetske,Slovakia,72906,20 hours 15 mins,driving,48.6555219632231,22.2659826188978,48.9,38.4
Lysychansk,Malyi Bereznyi - Ubl'a,Slovakia,71170,19 hours 46 mins,driving,48.8852048505616,22.4206249175739,48.9,38.4
Severodonetsk,Oleksiivka - Vadul Turkului,Moldova,52145,14 hours 29 mins,driving,47.9613199997553,28.9251199997751,48.9,38.5
Severodonetsk,Tymkove - Broshten,Moldova,51607,14 hours 20 mins,driving,47.8790599997986,29.2739499995915,48.9,38.5
Severodonetsk,Yosypivka-Kolosove,Moldova,50930,14 hours 9 mins,driving,47.346089999079,29.5851299994277,48.9,38.5
Severodonetsk,Reni - Dzhiurdzhiulesht,Moldova,66251,18 hours 24 mins,driving,45.4816299990604,28.2267799991426,48.9,38.5
Severodonetsk,Diakove - Halmeu,Romania,75373,20 hours 56 mins,driving,48.0001942688208,23.002530228314,48.9,38.5
Severodonetsk,Solotvyno-Sihetu Marmatsiiei,Romania,76533,21 hours 16 mins,driving,47.940601987896,23.8781014459885,48.9,38.5
Severodonetsk,Porubne - Siret,Romania,63163,17 hours 33 mins,driving,47.9889804990189,26.0600757026769,48.9,38.5
Severodonetsk,Orlivka - Isaceea,Romania,66280,18 hours 25 mins,driving,45.29415433,28.45765853,48.9,38.5
Severodonetsk,Uzhhorod - Vyshnie-Niemetske,Slovakia,73600,20 hours 27 mins,driving,48.6555219632231,22.2659826188978,48.9,38.5
Severodonetsk,Malyi Bereznyi - Ubl'a,Slovakia,71864,19 hours 58 mins,driving,48.8852048505616,22.4206249175739,48.9,38.5
Metolkine,Oleksiivka - Vadul Turkului,Moldova,52756,14 hours 39 mins,driving,47.9613199997553,28.9251199997751,48.9,38.6
Metolkine,Tymkove - Broshten,Moldova,52218,14 hours 30 mins,driving,47.8790599997986,29.2739499995915,48.9,38.6
Metolkine,Yosypivka-Kolosove,Moldova,51541,14 hours 19 mins,driving,47.346089999079,29.5851299994277,48.9,38.6
Metolkine,Reni - Dzhiurdzhiulesht,Moldova,66862,18 hours 34 mins,driving,45.4816299990604,28.2267799991426,48.9,38.6
Metolkine,Diakove - Halmeu,Romania,75678,21 hours 1 min,driving,48.0001942688208,23.002530228314,48.9,38.6
Metolkine,Solotvyno-Sihetu Marmatsiiei,Romania,76837,21 hours 21 mins,driving,47.940601987896,23.8781014459885,48.9,38.6
Metolkine,Porubne - Siret,Romania,63467,17 hours 38 mins,driving,47.9889804990189,26.0600757026769,48.9,38.6
Metolkine,Orlivka - Isaceea,Romania,66891,18 hours 35 mins,driving,45.29415433,28.45765853,48.9,38.6
Metolkine,Uzhhorod - Vyshnie-Niemetske,Slovakia,73904,20 hours 32 mins,driving,48.6555219632231,22.2659826188978,48.9,38.6
Metolkine,Malyi Bereznyi - Ubl'a,Slovakia,72169,20 hours 3 mins,driving,48.8852048505616,22.4206249175739,48.9,38.6
Virnopillia,Oleksiivka - Vadul Turkului,Moldova,48500,13 hours 28 mins,driving,47.9613199997553,28.9251199997751,49.0,37.1
Virnopillia,Tymkove - Broshten,Moldova,47961,13 hours 19 mins,driving,47.8790599997986,29.2739499995915,49.0,37.1
Virnopillia,Yosypivka-Kolosove,Moldova,47285,13 hours 8 mins,driving,47.346089999079,29.5851299994277,49.0,37.1
Virnopillia,Reni - Dzhiurdzhiulesht,Moldova,62606,17 hours 23 mins,driving,45.4816299990604,28.2267799991426,49.0,37.1
Virnopillia,Diakove - Halmeu,Romania,69700,19 hours 22 mins,driving,48.0001942688208,23.002530228314,49.0,37.1
Virnopillia,Solotvyno-Sihetu Marmatsiiei,Romania,70859,19 hours 41 mins,driving,47.940601987896,23.8781014459885,49.0,37.1
Virnopillia,Porubne - Siret,Romania,57489,15 hours 58 mins,driving,47.9889804990189,26.0600757026769,49.0,37.1
Virnopillia,Orlivka - Isaceea,Romania,62634,17 hours 24 mins,driving,45.29415433,28.45765853,49.0,37.1
Virnopillia,Uzhhorod - Vyshnie-Niemetske,Slovakia,67926,18 hours 52 mins,driving,48.6555219632231,22.2659826188978,49.0,37.1
Virnopillia,Malyi Bereznyi - Ubl'a,Slovakia,66191,18 hours 23 mins,driving,48.8852048505616,22.4206249175739,49.0,37.1
Kreminna,Oleksiivka - Vadul Turkului,Moldova,50906,14 hours 8 mins,driving,47.9613199997553,28.9251199997751,49.0,38.2
Kreminna,Tymkove - Broshten,Moldova,50367,13 hours 59 mins,driving,47.8790599997986,29.2739499995915,49.0,38.2
Kreminna,Yosypivka-Kolosove,Moldova,49691,13 hours 48 mins,driving,47.346089999079,29.5851299994277,49.0,38.2
Kreminna,Reni - Dzhiurdzhiulesht,Moldova,65011,18 hours 4 mins,driving,45.4816299990604,28.2267799991426,49.0,38.2
Kreminna,Diakove - Halmeu,Romania,73580,20 hours 26 mins,driving,48.0001942688208,23.002530228314,49.0,38.2
Kreminna,Solotvyno-Sihetu Marmatsiiei,Romania,74740,20 hours 46 mins,driving,47.940601987896,23.8781014459885,49.0,38.2
Kreminna,Porubne - Siret,Romania,61370,17 hours 3 mins,driving,47.9889804990189,26.0600757026769,49.0,38.2
Kreminna,Orlivka - Isaceea,Romania,65040,18 hours 4 mins,driving,45.29415433,28.45765853,49.0,38.2
Kreminna,Uzhhorod - Vyshnie-Niemetske,Slovakia,71807,19 hours 57 mins,driving,48.6555219632231,22.2659826188978,49.0,38.2
Kreminna,Malyi Bereznyi - Ubl'a,Slovakia,70071,19 hours 28 mins,driving,48.8852048505616,22.4206249175739,49.0,38.2
Rubizhne,Oleksiivka - Vadul Turkului,Moldova,51881,14 hours 25 mins,driving,47.9613199997553,28.9251199997751,49.0,38.4
Rubizhne,Tymkove - Broshten,Moldova,51342,14 hours 16 mins,driving,47.8790599997986,29.2739499995915,49.0,38.4
Rubizhne,Yosypivka-Kolosove,Moldova,50666,14 hours 4 mins,driving,47.346089999079,29.5851299994277,49.0,38.4
Rubizhne,Reni - Dzhiurdzhiulesht,Moldova,65987,18 hours 20 mins,driving,45.4816299990604,28.2267799991426,49.0,38.4
Rubizhne,Diakove - Halmeu,Romania,73995,20 hours 33 mins,driving,48.0001942688208,23.002530228314,49.0,38.4
Rubizhne,Solotvyno-Sihetu Marmatsiiei,Romania,75154,20 hours 53 mins,driving,47.940601987896,23.8781014459885,49.0,38.4
Rubizhne,Porubne - Siret,Romania,61784,17 hours 10 mins,driving,47.9889804990189,26.0600757026769,49.0,38.4
Rubizhne,Orlivka - Isaceea,Romania,66016,18 hours 20 mins,driving,45.29415433,28.45765853,49.0,38.4
Rubizhne,Uzhhorod - Vyshnie-Niemetske,Slovakia,72221,20 hours 4 mins,driving,48.6555219632231,22.2659826188978,49.0,38.4
Rubizhne,Malyi Bereznyi - Ubl'a,Slovakia,70486,19 hours 35 mins,driving,48.8852048505616,22.4206249175739,49.0,38.4
Izium,Oleksiivka - Vadul Turkului,Moldova,47759,13 hours 16 mins,driving,47.9613199997553,28.9251199997751,49.2,37.2
Izium,Tymkove - Broshten,Moldova,47220,13 hours 7 mins,driving,47.8790599997986,29.2739499995915,49.2,37.2
Izium,Yosypivka-Kolosove,Moldova,46544,12 hours 56 mins,driving,47.346089999079,29.5851299994277,49.2,37.2
Izium,Reni - Dzhiurdzhiulesht,Moldova,61865,17 hours 11 mins,driving,45.4816299990604,28.2267799991426,49.2,37.2
Izium,Diakove - Halmeu,Romania,68627,19 hours 4 mins,driving,48.0001942688208,23.002530228314,49.2,37.2
Izium,Solotvyno-Sihetu Marmatsiiei,Romania,69787,19 hours 23 mins,driving,47.940601987896,23.8781014459885,49.2,37.2
Izium,Porubne - Siret,Romania,56417,15 hours 40 mins,driving,47.9889804990189,26.0600757026769,49.2,37.2
Izium,Orlivka - Isaceea,Romania,61894,17 hours 12 mins,driving,45.29415433,28.45765853,49.2,37.2
Izium,Uzhhorod - Vyshnie-Niemetske,Slovakia,66854,18 hours 34 mins,driving,48.6555219632231,22.2659826188978,49.2,37.2
Izium,Malyi Bereznyi - Ubl'a,Slovakia,65118,18 hours 5 mins,driving,48.8852048505616,22.4206249175739,49.2,37.2
Merefa,Oleksiivka - Vadul Turkului,Moldova,40933,11 hours 22 mins,driving,47.9613199997553,28.9251199997751,49.8,36.1
Merefa,Tymkove - Broshten,Moldova,40394,11 hours 13 mins,driving,47.8790599997986,29.2739499995915,49.8,36.1
Merefa,Yosypivka-Kolosove,Moldova,39718,11 hours 2 mins,driving,47.346089999079,29.5851299994277,49.8,36.1
Merefa,Reni - Dzhiurdzhiulesht,Moldova,55039,15 hours 17 mins,driving,45.4816299990604,28.2267799991426,49.8,36.1
Merefa,Diakove - Halmeu,Romania,61801,17 hours 10 mins,driving,48.0001942688208,23.002530228314,49.8,36.1
Merefa,Solotvyno-Sihetu Marmatsiiei,Romania,62961,17 hours 29 mins,driving,47.940601987896,23.8781014459885,49.8,36.1
Merefa,Porubne - Siret,Romania,49591,13 hours 47 mins,driving,47.9889804990189,26.0600757026769,49.8,36.1
Merefa,Orlivka - Isaceea,Romania,55067,15 hours 18 mins,driving,45.29415433,28.45765853,49.8,36.1
Merefa,Uzhhorod - Vyshnie-Niemetske,Slovakia,60028,16 hours 40 mins,driving,48.6555219632231,22.2659826188978,49.8,36.1
Merefa,Malyi Bereznyi - Ubl'a,Slovakia,58292,16 hours 12 mins,driving,48.8852048505616,22.4206249175739,49.8,36.1
Yavoriv Combat Training Center,Oleksiivka - Vadul Turkului,Moldova,33655,9 hours 21 mins,driving,47.9613199997553,28.9251199997751,49.9,23.4
Yavoriv Combat Training Center,Tymkove - Broshten,Moldova,36086,10 hours 1 min,driving,47.8790599997986,29.2739499995915,49.9,23.4
Yavoriv Combat Training Center,Yosypivka-Kolosove,Moldova,38424,10 hours 40 mins,driving,47.346089999079,29.5851299994277,49.9,23.4
Yavoriv Combat Training Center,Reni - Dzhiurdzhiulesht,Moldova,44796,12 hours 27 mins,driving,45.4816299990604,28.2267799991426,49.9,23.4
Yavoriv Combat Training Center,Diakove - Halmeu,Romania,19299,5 hours 22 mins,driving,48.0001942688208,23.002530228314,49.9,23.4
Yavoriv Combat Training Center,Solotvyno-Sihetu Marmatsiiei,Romania,20720,5 hours 45 mins,driving,47.940601987896,23.8781014459885,49.9,23.4
Yavoriv Combat Training Center,Porubne - Siret,Romania,20568,5 hours 43 mins,driving,47.9889804990189,26.0600757026769,49.9,23.4
Yavoriv Combat Training Center,Orlivka - Isaceea,Romania,53912,14 hours 59 mins,driving,45.29415433,28.45765853,49.9,23.4
Yavoriv Combat Training Center,Uzhhorod - Vyshnie-Niemetske,Slovakia,15716,4 hours 22 mins,driving,48.6555219632231,22.2659826188978,49.9,23.4
Yavoriv Combat Training Center,Malyi Bereznyi - Ubl'a,Slovakia,13401,3 hours 43 mins,driving,48.8852048505616,22.4206249175739,49.9,23.4
Bilohorivka,Mali Selmentsi - Velke Slementse,Slovakia,73325,20 hours 22 mins,driving,48.5111185,22.1540507,48.9,38.2
Bilohorivka,Dzvinkove - Lonia,Hungary,73321,20 hours 22 mins,driving,48.3184269911071,22.3182114184201,48.9,38.2
Bilohorivka,Chop (Tysa) - Zakhon,Hungary,72941,20 hours 16 mins,driving,48.4185936858801,22.1700658067502,48.9,38.2
Bilohorivka,Vylok - Tisabech,Hungary,73754,20 hours 29 mins,driving,48.0939109785249,22.8351653019022,48.9,38.2
Bilohorivka,Luzhanka - Berehshuran,Hungary,74620,20 hours 44 mins,driving,48.1667515646224,22.5740486123416,48.9,38.2
Bilohorivka,Kosyno - Barabás,Hungary,73074,20 hours 18 mins,driving,48.2461552746629,22.4457735462061,48.9,38.2
Bilohorivka,Vilcha - Oleksandrivka,Belarus,42486,11 hours 48 mins,driving,51.3756116,29.4093392,48.9,38.2
Bilohorivka,Vystupovychi - Nova Rudnia,Belarus,46340,12 hours 52 mins,driving,51.6234756,29.0846322,48.9,38.2
Bilohorivka,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,48002,13 hours 20 mins,driving,51.5386948,27.846827,48.9,38.2
Bilohorivka,Novi Yarylovychi - Nova Huta,Belarus,43233,12 hours 1 min,driving,52.074702,30.969933,48.9,38.2
Lysychansk,Mali Selmentsi - Velke Slementse,Slovakia,73292,20 hours 22 mins,driving,48.5111185,22.1540507,48.9,38.4
Lysychansk,Dzvinkove - Lonia,Hungary,73288,20 hours 21 mins,driving,48.3184269911071,22.3182114184201,48.9,38.4
Lysychansk,Chop (Tysa) - Zakhon,Hungary,72909,20 hours 15 mins,driving,48.4185936858801,22.1700658067502,48.9,38.4
Lysychansk,Vylok - Tisabech,Hungary,73722,20 hours 29 mins,driving,48.0939109785249,22.8351653019022,48.9,38.4
Lysychansk,Luzhanka - Berehshuran,Hungary,74587,20 hours 43 mins,driving,48.1667515646224,22.5740486123416,48.9,38.4
Lysychansk,Kosyno - Barabás,Hungary,73041,20 hours 17 mins,driving,48.2461552746629,22.4457735462061,48.9,38.4
Lysychansk,Vilcha - Oleksandrivka,Belarus,42454,11 hours 48 mins,driving,51.3756116,29.4093392,48.9,38.4
Lysychansk,Vystupovychi - Nova Rudnia,Belarus,46308,12 hours 52 mins,driving,51.6234756,29.0846322,48.9,38.4
Lysychansk,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,47969,13 hours 19 mins,driving,51.5386948,27.846827,48.9,38.4
Lysychansk,Novi Yarylovychi - Nova Huta,Belarus,43200,12 hours 0 mins,driving,52.074702,30.969933,48.9,38.4
Severodonetsk,Mali Selmentsi - Velke Slementse,Slovakia,73986,20 hours 33 mins,driving,48.5111185,22.1540507,48.9,38.5
Severodonetsk,Dzvinkove - Lonia,Hungary,73982,20 hours 33 mins,driving,48.3184269911071,22.3182114184201,48.9,38.5
Severodonetsk,Chop (Tysa) - Zakhon,Hungary,73603,20 hours 27 mins,driving,48.4185936858801,22.1700658067502,48.9,38.5
Severodonetsk,Vylok - Tisabech,Hungary,74416,20 hours 40 mins,driving,48.0939109785249,22.8351653019022,48.9,38.5
Severodonetsk,Luzhanka - Berehshuran,Hungary,75281,20 hours 55 mins,driving,48.1667515646224,22.5740486123416,48.9,38.5
Severodonetsk,Kosyno - Barabás,Hungary,73735,20 hours 29 mins,driving,48.2461552746629,22.4457735462061,48.9,38.5
Severodonetsk,Vilcha - Oleksandrivka,Belarus,43148,11 hours 59 mins,driving,51.3756116,29.4093392,48.9,38.5
Severodonetsk,Vystupovychi - Nova Rudnia,Belarus,47002,13 hours 3 mins,driving,51.6234756,29.0846322,48.9,38.5
Severodonetsk,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,48663,13 hours 31 mins,driving,51.5386948,27.846827,48.9,38.5
Severodonetsk,Novi Yarylovychi - Nova Huta,Belarus,43894,12 hours 12 mins,driving,52.074702,30.969933,48.9,38.5
Metolkine,Mali Selmentsi - Velke Slementse,Slovakia,74291,20 hours 38 mins,driving,48.5111185,22.1540507,48.9,38.6
Metolkine,Dzvinkove - Lonia,Hungary,74287,20 hours 38 mins,driving,48.3184269911071,22.3182114184201,48.9,38.6
Metolkine,Chop (Tysa) - Zakhon,Hungary,73908,20 hours 32 mins,driving,48.4185936858801,22.1700658067502,48.9,38.6
Metolkine,Vylok - Tisabech,Hungary,74720,20 hours 45 mins,driving,48.0939109785249,22.8351653019022,48.9,38.6
Metolkine,Luzhanka - Berehshuran,Hungary,75586,21 hours 0 mins,driving,48.1667515646224,22.5740486123416,48.9,38.6
Metolkine,Kosyno - Barabás,Hungary,74040,20 hours 34 mins,driving,48.2461552746629,22.4457735462061,48.9,38.6
Metolkine,Vilcha - Oleksandrivka,Belarus,43453,12 hours 4 mins,driving,51.3756116,29.4093392,48.9,38.6
Metolkine,Vystupovychi - Nova Rudnia,Belarus,47307,13 hours 8 mins,driving,51.6234756,29.0846322,48.9,38.6
Metolkine,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,48968,13 hours 36 mins,driving,51.5386948,27.846827,48.9,38.6
Metolkine,Novi Yarylovychi - Nova Huta,Belarus,44199,12 hours 17 mins,driving,52.074702,30.969933,48.9,38.6
Virnopillia,Mali Selmentsi - Velke Slementse,Slovakia,68313,18 hours 59 mins,driving,48.5111185,22.1540507,49.0,37.1
Virnopillia,Dzvinkove - Lonia,Hungary,68309,18 hours 58 mins,driving,48.3184269911071,22.3182114184201,49.0,37.1
Virnopillia,Chop (Tysa) - Zakhon,Hungary,67930,18 hours 52 mins,driving,48.4185936858801,22.1700658067502,49.0,37.1
Virnopillia,Vylok - Tisabech,Hungary,68742,19 hours 6 mins,driving,48.0939109785249,22.8351653019022,49.0,37.1
Virnopillia,Luzhanka - Berehshuran,Hungary,69608,19 hours 20 mins,driving,48.1667515646224,22.5740486123416,49.0,37.1
Virnopillia,Kosyno - Barabás,Hungary,68062,18 hours 54 mins,driving,48.2461552746629,22.4457735462061,49.0,37.1
Virnopillia,Vilcha - Oleksandrivka,Belarus,37474,10 hours 25 mins,driving,51.3756116,29.4093392,49.0,37.1
Virnopillia,Vystupovychi - Nova Rudnia,Belarus,41329,11 hours 29 mins,driving,51.6234756,29.0846322,49.0,37.1
Virnopillia,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,42990,11 hours 57 mins,driving,51.5386948,27.846827,49.0,37.1
Virnopillia,Novi Yarylovychi - Nova Huta,Belarus,38221,10 hours 37 mins,driving,52.074702,30.969933,49.0,37.1
Kreminna,Mali Selmentsi - Velke Slementse,Slovakia,72193,20 hours 3 mins,driving,48.5111185,22.1540507,49.0,38.2
Kreminna,Dzvinkove - Lonia,Hungary,72189,20 hours 3 mins,driving,48.3184269911071,22.3182114184201,49.0,38.2
Kreminna,Chop (Tysa) - Zakhon,Hungary,71810,19 hours 57 mins,driving,48.4185936858801,22.1700658067502,49.0,38.2
Kreminna,Vylok - Tisabech,Hungary,72623,20 hours 10 mins,driving,48.0939109785249,22.8351653019022,49.0,38.2
Kreminna,Luzhanka - Berehshuran,Hungary,73488,20 hours 25 mins,driving,48.1667515646224,22.5740486123416,49.0,38.2
Kreminna,Kosyno - Barabás,Hungary,71942,19 hours 59 mins,driving,48.2461552746629,22.4457735462061,49.0,38.2
Kreminna,Vilcha - Oleksandrivka,Belarus,41355,11 hours 29 mins,driving,51.3756116,29.4093392,49.0,38.2
Kreminna,Vystupovychi - Nova Rudnia,Belarus,45209,12 hours 33 mins,driving,51.6234756,29.0846322,49.0,38.2
Kreminna,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,46870,13 hours 1 min,driving,51.5386948,27.846827,49.0,38.2
Kreminna,Novi Yarylovychi - Nova Huta,Belarus,42101,11 hours 42 mins,driving,52.074702,30.969933,49.0,38.2
Rubizhne,Mali Selmentsi - Velke Slementse,Slovakia,72608,20 hours 10 mins,driving,48.5111185,22.1540507,49.0,38.4
Rubizhne,Dzvinkove - Lonia,Hungary,72604,20 hours 10 mins,driving,48.3184269911071,22.3182114184201,49.0,38.4
Rubizhne,Chop (Tysa) - Zakhon,Hungary,72225,20 hours 4 mins,driving,48.4185936858801,22.1700658067502,49.0,38.4
Rubizhne,Vylok - Tisabech,Hungary,73037,20 hours 17 mins,driving,48.0939109785249,22.8351653019022,49.0,38.4
Rubizhne,Luzhanka - Berehshuran,Hungary,73903,20 hours 32 mins,driving,48.1667515646224,22.5740486123416,49.0,38.4
Rubizhne,Kosyno - Barabás,Hungary,72357,20 hours 6 mins,driving,48.2461552746629,22.4457735462061,49.0,38.4
Rubizhne,Vilcha - Oleksandrivka,Belarus,41770,11 hours 36 mins,driving,51.3756116,29.4093392,49.0,38.4
Rubizhne,Vystupovychi - Nova Rudnia,Belarus,45624,12 hours 40 mins,driving,51.6234756,29.0846322,49.0,38.4
Rubizhne,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,47285,13 hours 8 mins,driving,51.5386948,27.846827,49.0,38.4
Rubizhne,Novi Yarylovychi - Nova Huta,Belarus,42516,11 hours 49 mins,driving,52.074702,30.969933,49.0,38.4
Izium,Mali Selmentsi - Velke Slementse,Slovakia,67240,18 hours 41 mins,driving,48.5111185,22.1540507,49.2,37.2
Izium,Dzvinkove - Lonia,Hungary,67236,18 hours 41 mins,driving,48.3184269911071,22.3182114184201,49.2,37.2
Izium,Chop (Tysa) - Zakhon,Hungary,66857,18 hours 34 mins,driving,48.4185936858801,22.1700658067502,49.2,37.2
Izium,Vylok - Tisabech,Hungary,67669,18 hours 48 mins,driving,48.0939109785249,22.8351653019022,49.2,37.2
Izium,Luzhanka - Berehshuran,Hungary,68535,19 hours 2 mins,driving,48.1667515646224,22.5740486123416,49.2,37.2
Izium,Kosyno - Barabás,Hungary,66989,18 hours 36 mins,driving,48.2461552746629,22.4457735462061,49.2,37.2
Izium,Vilcha - Oleksandrivka,Belarus,36402,10 hours 7 mins,driving,51.3756116,29.4093392,49.2,37.2
Izium,Vystupovychi - Nova Rudnia,Belarus,40256,11 hours 11 mins,driving,51.6234756,29.0846322,49.2,37.2
Izium,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,41917,11 hours 39 mins,driving,51.5386948,27.846827,49.2,37.2
Izium,Novi Yarylovychi - Nova Huta,Belarus,37148,10 hours 19 mins,driving,52.074702,30.969933,49.2,37.2
Merefa,Mali Selmentsi - Velke Slementse,Slovakia,60414,16 hours 47 mins,driving,48.5111185,22.1540507,49.8,36.1
Merefa,Dzvinkove - Lonia,Hungary,60410,16 hours 47 mins,driving,48.3184269911071,22.3182114184201,49.8,36.1
Merefa,Chop (Tysa) - Zakhon,Hungary,60031,16 hours 41 mins,driving,48.4185936858801,22.1700658067502,49.8,36.1
Merefa,Vylok - Tisabech,Hungary,60843,16 hours 54 mins,driving,48.0939109785249,22.8351653019022,49.8,36.1
Merefa,Luzhanka - Berehshuran,Hungary,61709,17 hours 8 mins,driving,48.1667515646224,22.5740486123416,49.8,36.1
Merefa,Kosyno - Barabás,Hungary,60163,16 hours 43 mins,driving,48.2461552746629,22.4457735462061,49.8,36.1
Merefa,Vilcha - Oleksandrivka,Belarus,29576,8 hours 13 mins,driving,51.3756116,29.4093392,49.8,36.1
